,J_WLR16_32ND,J_WLR18_COMB_HEMP,J_WLR19_23RD,J_WLR20_TRINITY
2023-04-11 04:00:00+00:00,0.002259674891199855,-0.004651686095179268,0.0019756789061422825,0.00397276958354477
2023-04-11 04:05:00+00:00,0.002281101035229464,-0.004757425552325382,0.0020138093934027284,0.003937419624488333
2023-04-11 04:10:00+00:00,0.0022706551244671878,-0.004702976637176448,0.002085465307548399,0.003920276806397283
2023-04-11 04:15:00+00:00,0.0022556091323053806,-0.004599786730584772,0.002127297827559005,0.003890868958770473
2023-04-11 04:20:00+00:00,0.0022324345936520257,-0.004752934128652934,0.0021352029043868017,0.0039131042129544845
2023-04-11 04:25:00+00:00,0.002169496699206282,-0.004720433384332523,0.0021213949342306173,0.0038004508048553967
2023-04-11 04:30:00+00:00,0.0021578387379075064,-0.004781209266524419,0.0022112689745161637,0.00382852228498507
2023-04-11 04:35:00+00:00,0.0021787079674737697,-0.0047913365397268615,0.002260194523402485,0.00385095265694891
2023-04-11 04:40:00+00:00,0.0021908633469261457,-0.004793750810825751,0.00234419605966328,0.0038560667110810226
2023-04-11 04:45:00+00:00,0.002217553484599459,-0.0047727419509395,0.0023563503208142342,0.00387220047887619
2023-04-11 04:50:00+00:00,0.0022865842283882405,-0.004628407497210674,0.0023610991725471803,0.0038222450598226487
2023-04-11 04:55:00+00:00,0.002369710533026629,-0.004664239095555444,0.0023792110625663553,0.003793975345016065
2023-04-11 05:00:00+00:00,0.002395705061269382,-0.004518330803627653,0.002373700771342631,0.0037702335590732144
2023-04-11 05:05:00+00:00,0.002389387650263567,-0.004417419966801125,0.0023391324963275414,0.0038698107454772906
2023-04-11 05:10:00+00:00,0.002380911766422855,-0.004378158587609467,0.0021844221742118937,0.003895381343544576
2023-04-11 05:15:00+00:00,0.0024182966564903078,-0.004502162433133587,0.0021418099353316695,0.003910132126413638
2023-04-11 05:20:00+00:00,0.0022214767258769068,-0.0045232192375209476,0.00213585111013496,0.003911264230458756
2023-04-11 05:25:00+00:00,0.0021238354283061272,-0.00453566400952828,0.0021225793804982612,0.003912471984833132
2023-04-11 05:30:00+00:00,0.002107478386679418,-0.004454192735431661,0.0021277030686879545,0.0038812719903688732
2023-04-11 05:35:00+00:00,0.002161785296719169,-0.004791714463713485,0.0020375467646346125,0.0035917019159019976
2023-04-11 05:40:00+00:00,0.0021457184619568656,-0.00472732908068186,0.002038638599873366,0.0034483808722095923
2023-04-11 05:45:00+00:00,0.0021428826351742223,-0.004564423554069208,0.002202379721154557,0.0034380606759223534
2023-04-11 05:50:00+00:00,0.0021767605942054993,-0.0045083940642219504,0.0022710204889818896,0.0034520040412559182
2023-04-11 05:55:00+00:00,0.0020637425352390435,-0.0044883587647281805,0.002269627366518042,0.003464208451595141
2023-04-11 06:00:00+00:00,0.0020226247502279195,-0.0044959738677818,0.00226584694565967,0.0035162578459704717
2023-04-11 06:05:00+00:00,0.002019595717562576,-0.004553264595218328,0.002469682006249248,0.003856056301153406
2023-04-11 06:10:00+00:00,0.00203543452701922,-0.004570345062861255,0.002529990550379087,0.00399674581360235
2023-04-11 06:15:00+00:00,0.0020785440433693718,-0.004664842102688264,0.002606046912616951,0.004055980856939338
2023-04-11 06:20:00+00:00,0.002040927977922517,-0.0045070620325456424,0.0026115266437727767,0.004020518545754233
2023-04-11 06:25:00+00:00,0.0020317880329268215,-0.004404956903383095,0.0026288516913657153,0.003968361490648439
2023-04-11 06:30:00+00:00,0.0020572774856001765,-0.004444583859395834,0.0026421184640734435,0.003882743852395265
2023-04-11 06:35:00+00:00,0.0020941119949393775,-0.004322016652344966,0.002545372672468223,0.0038405408940813384
2023-04-11 06:40:00+00:00,0.0020669023862003163,-0.004184422056758308,0.002483525167357925,0.0037107661135659478
2023-04-11 06:45:00+00:00,0.0020469558744347677,-0.004114823421448932,0.002328506428136734,0.0036489736562183833
2023-04-11 06:50:00+00:00,0.002098261361630686,-0.004198134030031989,0.00229558476472107,0.0036743203073693093
2023-04-11 06:55:00+00:00,0.002090470404297662,-0.004189593557620696,0.002280138929445267,0.003695075975621383
2023-04-11 07:00:00+00:00,0.0020591231413836417,-0.004102656819317,0.002279487074926578,0.003707414457079494
2023-04-11 07:05:00+00:00,0.002111230776209065,-0.004393010082431677,0.002104140853478498,0.0037720002879306474
2023-04-11 07:10:00+00:00,0.00210008439268942,-0.0044286306997681395,0.0020829606185704583,0.0036638664728561327
2023-04-11 07:15:00+00:00,0.002101366576236311,-0.004429605647044354,0.002239465129631905,0.0036129639538870608
2023-04-11 07:20:00+00:00,0.002086652947616585,-0.004343197970106872,0.002300604059321169,0.003588496471072252
2023-04-11 07:25:00+00:00,0.00225697470502458,-0.004506042615508932,0.0023113197495348457,0.003679066720061049
2023-04-11 07:30:00+00:00,0.002264487823662383,-0.004446848638208204,0.0022859769879261193,0.003745569767211047
2023-04-11 07:35:00+00:00,0.0022393616397446674,-0.00437453016961058,0.0022906834762011384,0.0038041834506960487
2023-04-11 07:40:00+00:00,0.0023104448328069792,-0.004270649564466567,0.002033479322709771,0.0038642209033402726
2023-04-11 07:45:00+00:00,0.002274715726752182,-0.0042074514759368265,0.001927819116352225,0.003857437799891272
2023-04-11 07:50:00+00:00,0.002256475578548134,-0.004223848415210796,0.0017568233458803207,0.0038472453821564536
2023-04-11 07:55:00+00:00,0.002296472126348211,-0.004287953947172696,0.0017242218629860417,0.0038650256515628217
2023-04-11 08:00:00+00:00,0.0020815284885893942,-0.004305504546661609,0.0017093658976411537,0.00390936608085705
2023-04-11 08:05:00+00:00,0.0019861528167600304,-0.004310310720447319,0.0017009838985577138,0.004042658522034041
2023-04-11 08:10:00+00:00,0.0019695615115656057,-0.004236946134378172,0.001900894472827493,0.004126058024934309
2023-04-11 08:15:00+00:00,0.0020157831672397227,-0.00430739233553273,0.0019453249859433678,0.0041850052058417
2023-04-11 08:20:00+00:00,0.002018589392400827,-0.00428512030747091,0.0019358116952304272,0.004188813654663667
2023-04-11 08:25:00+00:00,0.001991896318928828,-0.004094023652099091,0.0019253631041891595,0.004166348453015682
2023-04-11 08:30:00+00:00,0.0017910653271968613,-0.003970548783337335,0.0019475162197769198,0.004117091902097058
2023-04-11 08:35:00+00:00,0.0017169571767311708,-0.0040074521053261,0.0019573841579386907,0.004041095514225882
2023-04-11 08:40:00+00:00,0.0017254847220527837,-0.00400502406246801,0.0017665698024813992,0.003970573890296691
2023-04-11 08:45:00+00:00,0.0017379072562107468,-0.004013402865249797,0.0017317894360748673,0.0037557082139282254
2023-04-11 08:50:00+00:00,0.0017224989089925202,-0.003948295012938275,0.0017249069189621954,0.0036608313614010513
2023-04-11 08:55:00+00:00,0.0017165419592648353,-0.003802173895563025,0.0017286048059730775,0.0036462821394347127
2023-04-11 09:00:00+00:00,0.001929347581917303,-0.0037650232312936775,0.0017380950866983842,0.003701156672301901
2023-04-11 09:05:00+00:00,0.002018868844299012,-0.0037316685523194337,0.001740083540569041,0.003778038127200034
2023-04-11 09:10:00+00:00,0.0020328654859298467,-0.0036371780324316203,0.0018458772951997085,0.003861577576573912
2023-04-11 09:15:00+00:00,0.0020214326678617074,-0.003568165464858453,0.0018558551850304638,0.0037604113975637193
2023-04-11 09:20:00+00:00,0.0020507342224912388,-0.003702213071550394,0.0017616054732892887,0.0037652617162706294
2023-04-11 09:25:00+00:00,0.0020164217271656073,-0.0037639705931894695,0.0017278937484036306,0.003727503493395072
2023-04-11 09:30:00+00:00,0.00200955711178968,-0.003796684491440298,0.0017364757556435962,0.0036957554647415237
2023-04-11 09:35:00+00:00,0.0019462869871972543,-0.0038858765016556163,0.001733237215746423,0.003682052804294737
2023-04-11 09:40:00+00:00,0.0019137102732164142,-0.003921473899765715,0.0017212283733329058,0.0036521430672176317
2023-04-11 09:45:00+00:00,0.0018902561292909088,-0.003671629808793379,0.0018074853744972567,0.0038375600399708294
2023-04-11 09:50:00+00:00,0.0018626079179862624,-0.0035271810957444435,0.0018090318528218555,0.0038724299622790188
2023-04-11 09:55:00+00:00,0.0019209259179821933,-0.003616462531195452,0.0016468214189956144,0.0039275952604280445
2023-04-11 10:00:00+00:00,0.001899526155139597,-0.003514351729622452,0.0015879362518338288,0.00390554212835544
2023-04-11 10:05:00+00:00,0.0020757759764933326,-0.003428433944646751,0.0015920268283394988,0.0038752976803152705
2023-04-11 10:10:00+00:00,0.0021832908644427106,-0.003428075746946509,0.0016047198505115526,0.003827174951607996
2023-04-11 10:15:00+00:00,0.0022330926999861354,-0.003734305757267483,0.0016067559464194878,0.0037199635870441244
2023-04-11 10:20:00+00:00,0.0021930613518075385,-0.0037178938280154248,0.0016205410906186065,0.003633304265384633
2023-04-11 10:25:00+00:00,0.0021821783595555645,-0.0037291073105336636,0.0017891944771122326,0.0036234349073699453
2023-04-11 10:30:00+00:00,0.0021928787002707395,-0.0038423355861965545,0.0018541493674092634,0.003605564611963056
2023-04-11 10:35:00+00:00,0.0025402946981586184,-0.004026903581429527,0.00184218330540394,0.0036525706483369427
2023-04-11 10:40:00+00:00,0.0026294818652028576,-0.003953804615410187,0.0018245109204949965,0.0036145587948472743
2023-04-11 10:45:00+00:00,0.0026379213654773065,-0.003747860518299717,0.0020278395140328107,0.003620790343784582
2023-04-11 10:50:00+00:00,0.0026605893171686525,-0.003713579352004596,0.0020387634068233258,0.0037457074883519683
2023-04-11 10:55:00+00:00,0.0026944713748842256,-0.0038534131015107204,0.0018653961888058272,0.003824348876430387
2023-04-11 11:00:00+00:00,0.0026410464202067867,-0.003988215111579999,0.0018043236748004196,0.0037877616038694364
2023-04-11 11:05:00+00:00,0.002346206754127896,-0.004076135650171864,0.0018082675284896747,0.003740494896479163
2023-04-11 11:10:00+00:00,0.0022123419873234223,-0.004150957110900322,0.0017966745284894615,0.003660382283334229
2023-04-11 11:15:00+00:00,0.002230201553262153,-0.004163717199216421,0.0016945536518164772,0.0035883511330079424
2023-04-11 11:20:00+00:00,0.0022206039608960284,-0.004384300244124498,0.0016655615722783069,0.003361194561111347
2023-04-11 11:25:00+00:00,0.0021971476096846725,-0.0042830437923176605,0.0016953223168684416,0.003245015769743039
2023-04-11 11:30:00+00:00,0.0022305418076484784,-0.004136549210174204,0.0018757282391608972,0.0032590759291821316
2023-04-11 11:35:00+00:00,0.0022171518468572533,-0.004023097308037412,0.0019184316222530622,0.003274542680946979
2023-04-11 11:40:00+00:00,0.0023092050782726877,-0.003973479294555204,0.0019299332834018894,0.0033167273267300365
2023-04-11 11:45:00+00:00,0.002368569000961429,-0.003959285037997044,0.0019510540779502132,0.0033479787573223044
2023-04-11 11:50:00+00:00,0.0023682023923565034,-0.003970943881037669,0.002044774831373767,0.0035822160297840355
2023-04-11 11:55:00+00:00,0.002376220659286332,-0.003986523475998638,0.002057063102294402,0.0036795582768310926
2023-04-11 12:00:00+00:00,0.0023592104192374564,-0.003987210923050573,0.002052878755735795,0.0036789997494906857
2023-04-11 12:05:00+00:00,0.0023590496484388267,-0.004032102885673794,0.002061813050226154,0.003667246951847384
2023-04-11 12:10:00+00:00,0.0023892167174295762,-0.0041506335573018305,0.002059537940962741,0.003677968737367602
2023-04-11 12:15:00+00:00,0.002374623417454321,-0.004133917358178489,0.002044689308347832,0.0036246259922052106
2023-04-11 12:20:00+00:00,0.002346860447372023,-0.0038731581535254617,0.001951731920901049,0.0038735222567055417
2023-04-11 12:25:00+00:00,0.002377876978290298,-0.0038302015178146576,0.001917756433683356,0.004007616507620545
2023-04-11 12:30:00+00:00,0.0024023974490906615,-0.003872319193528521,0.0017467493877148855,0.0040242696400184744
2023-04-11 12:35:00+00:00,0.002371643747625285,-0.003848976626757879,0.0016843424491459777,0.004017892692163135
2023-04-11 12:40:00+00:00,0.002761262073426944,-0.0038119674995632145,0.001685569295268389,0.0040154267407994364
2023-04-11 12:45:00+00:00,0.0029918504484044207,-0.0038518793910602275,0.001701761835755633,0.004066868936073813
2023-04-11 12:50:00+00:00,0.0029620727603960023,-0.0034636705999218976,0.0018844250152862212,0.00409479332993025
2023-04-11 12:55:00+00:00,0.00297674231691758,-0.003304117606966391,0.001858651748223868,0.004314270524890655
2023-04-11 13:00:00+00:00,0.002968690171243793,-0.00335356706084724,0.0015281698486811972,0.0043700929324264354
2023-04-11 13:05:00+00:00,0.003017612905211801,-0.003740597730060813,0.0014296817963630323,0.004426996885551186
2023-04-11 13:10:00+00:00,0.003280956266410347,-0.003841956358648228,0.0014031510523182078,0.004351278572542583
2023-04-11 13:15:00+00:00,0.0033943077421895395,-0.0037946657392382123,0.001397815057509888,0.004229498564218185
2023-04-11 13:20:00+00:00,0.0034719590872640538,-0.0039016353142140286,0.0016911997561768052,0.0041853305793589845
2023-04-11 13:25:00+00:00,0.0034329617043871016,-0.0035743199242782944,0.001743272591947213,0.004336969811203062
2023-04-11 13:30:00+00:00,0.00348168772848112,-0.0035504100443773724,0.0017030998671742736,0.004426994331602903
2023-04-11 13:35:00+00:00,0.003422506379381692,-0.003751853884548003,0.001420392351427798,0.004414602732934251
2023-04-11 13:40:00+00:00,0.003105850266769039,-0.003830859167633586,0.00135134325182662,0.004332229794857767
2023-04-11 13:45:00+00:00,0.0029931967719051046,-0.003878777441559578,0.0013461840147139506,0.004204436240518324
2023-04-11 13:50:00+00:00,0.0030140964206566423,-0.0038969933150023433,0.0013423978692344463,0.004097645260968837
2023-04-11 13:55:00+00:00,0.0029979314650565433,-0.004248294740878578,0.0008465658474212508,0.004288031395077496
2023-04-11 14:00:00+00:00,0.0029636134068738327,-0.004118319100440241,0.0007948522897673153,0.004312236668815217
2023-04-11 14:05:00+00:00,0.003043221674949829,-0.004030489736565338,0.0010716701431221054,0.0043594889326290815
2023-04-11 14:10:00+00:00,0.002998808439136269,-0.003916556696902755,0.001134078152590708,0.004352403308692488
2023-04-11 14:15:00+00:00,0.0029440846693252827,-0.0038215498634466866,0.0011457523456556372,0.0044009946117986
2023-04-11 14:20:00+00:00,0.002982571821470022,-0.0038432967420410098,0.0011639638639384961,0.004648530601532267
2023-04-11 14:25:00+00:00,0.0030133086372321335,-0.004139708933233995,0.0001078943398681531,0.005835909519943053
2023-04-11 14:30:00+00:00,0.0030106734110849705,-0.004154903421393404,-6.849533009093042e-05,0.006300131792755792
2023-04-11 14:35:00+00:00,0.0030053842307864896,-0.004081421259695617,0.00011144484218732487,0.006282612406986725
2023-04-11 14:40:00+00:00,0.0029943352340770463,-0.004159588009524858,0.0001593871233315743,0.006340027043948263
2023-04-11 14:45:00+00:00,0.0029544748314435767,-0.00408078421200552,0.00015764830048397015,0.0064349797459186675
2023-04-11 14:50:00+00:00,0.0030515978096048004,-0.004204226921927064,0.00016264942863036442,0.007000365903162257
2023-04-11 14:55:00+00:00,0.003002728014206468,-0.004174036323144037,-0.0003068391184626762,0.007374854071099435
2023-04-11 15:00:00+00:00,0.002995177703604668,-0.00410893268605245,-0.0003991085947755361,0.006611943945021418
2023-04-11 15:05:00+00:00,0.0030003968787658173,-0.004120717261017148,-0.00039746774490746853,0.00630105514117929
2023-04-11 15:10:00+00:00,0.0030268594224092263,-0.004222383957979522,-0.00039759195504037354,0.006349915667398894
2023-04-11 15:15:00+00:00,0.0025649868326828103,-0.004119881939860193,-0.0003951846561752366,0.006339744302043944
2023-04-11 15:20:00+00:00,0.0024266156969313594,-0.004103593636707122,-0.00039757324924967935,0.006541769399368036
2023-04-11 15:25:00+00:00,0.002468185559395882,-0.004260775145888828,-0.0008554135545608688,0.006845400981293892
2023-04-11 15:30:00+00:00,0.0023914225296588635,-0.004756367619397868,-0.0009422339206082598,0.006726947935190234
2023-04-11 15:35:00+00:00,0.0023857574818578085,-0.004666377810104904,-0.000863057407992566,0.006653251777001401
2023-04-11 15:40:00+00:00,0.0024366785904116266,-0.004570148831912964,-0.0004178535013968106,0.0067407209873607595
2023-04-11 15:45:00+00:00,0.0018603914617860559,-0.0042762797037966035,-0.00028167995090958204,0.006707278869406726
2023-04-11 15:50:00+00:00,0.0016483890263221687,-0.004258845666706179,-0.0002598276878510812,0.006904375229073404
2023-04-11 15:55:00+00:00,0.0016465279052113146,-0.004236795441693175,-0.0002528651809910798,0.007085591395554995
2023-04-11 16:00:00+00:00,0.001656850400577999,-0.004372243145827307,-0.0009730537797139505,0.005221684617362143
2023-04-11 16:05:00+00:00,0.001708398969371198,-0.004438683734182784,-0.001099849306144544,0.004537334401110608
2023-04-11 16:10:00+00:00,0.001706409559108124,-0.00418222928554807,-0.0009245060319424662,0.004566839823130901
2023-04-11 16:15:00+00:00,0.0016678961311309118,-0.003907846333656077,-0.0008384692417555092,0.004519158046214026
2023-04-11 16:20:00+00:00,0.0016209184975537027,-0.003740448294239703,-0.0008167241678213107,0.004545756815260423
2023-04-11 16:25:00+00:00,0.0016837963566681917,-0.003884887719548639,-0.0008061092794700168,0.0048805625889608946
